keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
dining table,0,True,"Feb 19 – 25, 2023",1676764800,8,1.0195
sofa,0,False,"Feb 19 – 25, 2023",1676764800,16,2.0389
bed frame,0,False,"Feb 19 – 25, 2023",1676764800,8,1.0195
desk,0,False,"Feb 19 – 25, 2023",1676764800,30,3.823
bookshelf,0,False,"Feb 19 – 25, 2023",1676764800,3,0.3823
dining table,0,True,"Feb 26 – Mar 4, 2023",1677369600,7,0.892
sofa,0,False,"Feb 26 – Mar 4, 2023",1677369600,14,1.784
bed frame,0,False,"Feb 26 – Mar 4, 2023",1677369600,8,1.0195
desk,0,False,"Feb 26 – Mar 4, 2023",1677369600,29,3.6955
bookshelf,0,False,"Feb 26 – Mar 4, 2023",1677369600,3,0.3823
dining table,0,True,"Mar 5 – 11, 2023",1677974400,7,0.892
sofa,0,False,"Mar 5 – 11, 2023",1677974400,15,1.9115
bed frame,0,False,"Mar 5 – 11, 2023",1677974400,8,1.0195
desk,0,False,"Mar 5 – 11, 2023",1677974400,28,3.5681
bookshelf,0,False,"Mar 5 – 11, 2023",1677974400,3,0.3823
dining table,0,True,"Mar 12 – 18, 2023",1678579200,7,0.892
sofa,0,False,"Mar 12 – 18, 2023",1678579200,15,1.9115
bed frame,0,False,"Mar 12 – 18, 2023",1678579200,8,1.0195
desk,0,False,"Mar 12 – 18, 2023",1678579200,28,3.5681
bookshelf,0,False,"Mar 12 – 18, 2023",1678579200,3,0.3823
dining table,0,True,"Mar 19 – 25, 2023",1679184000,7,0.892
sofa,0,False,"Mar 19 – 25, 2023",1679184000,14,1.784
bed frame,0,False,"Mar 19 – 25, 2023",1679184000,7,0.892
desk,0,False,"Mar 19 – 25, 2023",1679184000,29,3.6955
bookshelf,0,False,"Mar 19 – 25, 2023",1679184000,3,0.3823
dining table,0,True,"Mar 26 – Apr 1, 2023",1679788800,7,0.892
sofa,0,False,"Mar 26 – Apr 1, 2023",1679788800,14,1.784
bed frame,0,False,"Mar 26 – Apr 1, 2023",1679788800,7,0.892
desk,0,False,"Mar 26 – Apr 1, 2023",1679788800,27,3.4407
bookshelf,0,False,"Mar 26 – Apr 1, 2023",1679788800,3,0.3823
dining table,0,True,"Apr 2 – 8, 2023",1680393600,6,0.7646
sofa,0,False,"Apr 2 – 8, 2023",1680393600,14,1.784
bed frame,0,False,"Apr 2 – 8, 2023",1680393600,7,0.892
desk,0,False,"Apr 2 – 8, 2023",1680393600,27,3.4407
bookshelf,0,False,"Apr 2 – 8, 2023",1680393600,3,0.3823
dining table,0,True,"Apr 9 – 15, 2023",1680998400,7,0.892
sofa,0,False,"Apr 9 – 15, 2023",1680998400,13,1.6566
bed frame,0,False,"Apr 9 – 15, 2023",1680998400,7,0.892
desk,0,False,"Apr 9 – 15, 2023",1680998400,26,3.3132
bookshelf,0,False,"Apr 9 – 15, 2023",1680998400,3,0.3823
dining table,0,True,"Apr 16 – 22, 2023",1681603200,7,0.892
sofa,0,False,"Apr 16 – 22, 2023",1681603200,14,1.784
bed frame,0,False,"Apr 16 – 22, 2023",1681603200,7,0.892
desk,0,False,"Apr 16 – 22, 2023",1681603200,27,3.4407
bookshelf,0,False,"Apr 16 – 22, 2023",1681603200,3,0.3823
dining table,0,True,"Apr 23 – 29, 2023",1682208000,7,0.892
sofa,0,False,"Apr 23 – 29, 2023",1682208000,14,1.784
bed frame,0,False,"Apr 23 – 29, 2023",1682208000,7,0.892
desk,0,False,"Apr 23 – 29, 2023",1682208000,26,3.3132
bookshelf,0,False,"Apr 23 – 29, 2023",1682208000,3,0.3823
dining table,0,True,"Apr 30 – May 6, 2023",1682812800,7,0.892
sofa,0,False,"Apr 30 – May 6, 2023",1682812800,15,1.9115
bed frame,0,False,"Apr 30 – May 6, 2023",1682812800,7,0.892
desk,0,False,"Apr 30 – May 6, 2023",1682812800,26,3.3132
bookshelf,0,False,"Apr 30 – May 6, 2023",1682812800,3,0.3823
dining table,0,True,"May 7 – 13, 2023",1683417600,7,0.892
sofa,0,False,"May 7 – 13, 2023",1683417600,13,1.6566
bed frame,0,False,"May 7 – 13, 2023",1683417600,7,0.892
desk,0,False,"May 7 – 13, 2023",1683417600,25,3.1858
bookshelf,0,False,"May 7 – 13, 2023",1683417600,3,0.3823
dining table,0,True,"May 14 – 20, 2023",1684022400,7,0.892
sofa,0,False,"May 14 – 20, 2023",1684022400,13,1.6566
bed frame,0,False,"May 14 – 20, 2023",1684022400,7,0.892
desk,0,False,"May 14 – 20, 2023",1684022400,26,3.3132
bookshelf,0,False,"May 14 – 20, 2023",1684022400,3,0.3823
dining table,0,True,"May 21 – 27, 2023",1684627200,7,0.892
sofa,0,False,"May 21 – 27, 2023",1684627200,15,1.9115
bed frame,0,False,"May 21 – 27, 2023",1684627200,8,1.0195
desk,0,False,"May 21 – 27, 2023",1684627200,27,3.4407
bookshelf,0,False,"May 21 – 27, 2023",1684627200,3,0.3823
dining table,0,True,"May 28 – Jun 3, 2023",1685232000,7,0.892
sofa,0,False,"May 28 – Jun 3, 2023",1685232000,16,2.0389
bed frame,0,False,"May 28 – Jun 3, 2023",1685232000,8,1.0195
desk,0,False,"May 28 – Jun 3, 2023",1685232000,25,3.1858
bookshelf,0,False,"May 28 – Jun 3, 2023",1685232000,3,0.3823
dining table,0,True,"Jun 4 – 10, 2023",1685836800,7,0.892
sofa,0,False,"Jun 4 – 10, 2023",1685836800,14,1.784
bed frame,0,False,"Jun 4 – 10, 2023",1685836800,8,1.0195
desk,0,False,"Jun 4 – 10, 2023",1685836800,28,3.5681
bookshelf,0,False,"Jun 4 – 10, 2023",1685836800,3,0.3823
dining table,0,True,"Jun 11 – 17, 2023",1686441600,7,0.892
sofa,0,False,"Jun 11 – 17, 2023",1686441600,15,1.9115
bed frame,0,False,"Jun 11 – 17, 2023",1686441600,8,1.0195
desk,0,False,"Jun 11 – 17, 2023",1686441600,28,3.5681
bookshelf,0,False,"Jun 11 – 17, 2023",1686441600,3,0.3823
dining table,0,True,"Jun 18 – 24, 2023",1687046400,7,0.892
sofa,0,False,"Jun 18 – 24, 2023",1687046400,16,2.0389
bed frame,0,False,"Jun 18 – 24, 2023",1687046400,8,1.0195
desk,0,False,"Jun 18 – 24, 2023",1687046400,27,3.4407
bookshelf,0,False,"Jun 18 – 24, 2023",1687046400,3,0.3823
dining table,0,True,"Jun 25 – Jul 1, 2023",1687651200,7,0.892
sofa,0,False,"Jun 25 – Jul 1, 2023",1687651200,17,2.1663
bed frame,0,False,"Jun 25 – Jul 1, 2023",1687651200,9,1.1469
desk,0,False,"Jun 25 – Jul 1, 2023",1687651200,30,3.823
bookshelf,0,False,"Jun 25 – Jul 1, 2023",1687651200,3,0.3823
dining table,0,True,"Jul 2 – 8, 2023",1688256000,8,1.0195
sofa,0,False,"Jul 2 – 8, 2023",1688256000,17,2.1663
bed frame,0,False,"Jul 2 – 8, 2023",1688256000,10,1.2743
desk,0,False,"Jul 2 – 8, 2023",1688256000,29,3.6955
bookshelf,0,False,"Jul 2 – 8, 2023",1688256000,3,0.3823
dining table,0,True,"Jul 9 – 15, 2023",1688860800,7,0.892
sofa,0,False,"Jul 9 – 15, 2023",1688860800,15,1.9115
bed frame,0,False,"Jul 9 – 15, 2023",1688860800,8,1.0195
desk,0,False,"Jul 9 – 15, 2023",1688860800,32,4.0778
bookshelf,0,False,"Jul 9 – 15, 2023",1688860800,3,0.3823
dining table,0,True,"Jul 16 – 22, 2023",1689465600,7,0.892
sofa,0,False,"Jul 16 – 22, 2023",1689465600,15,1.9115
bed frame,0,False,"Jul 16 – 22, 2023",1689465600,8,1.0195
desk,0,False,"Jul 16 – 22, 2023",1689465600,30,3.823
bookshelf,0,False,"Jul 16 – 22, 2023",1689465600,3,0.3823
dining table,0,True,"Jul 23 – 29, 2023",1690070400,7,0.892
sofa,0,False,"Jul 23 – 29, 2023",1690070400,16,2.0389
bed frame,0,False,"Jul 23 – 29, 2023",1690070400,9,1.1469
desk,0,False,"Jul 23 – 29, 2023",1690070400,30,3.823
bookshelf,0,False,"Jul 23 – 29, 2023",1690070400,3,0.3823
dining table,0,True,"Jul 30 – Aug 5, 2023",1690675200,7,0.892
sofa,0,False,"Jul 30 – Aug 5, 2023",1690675200,15,1.9115
bed frame,0,False,"Jul 30 – Aug 5, 2023",1690675200,8,1.0195
desk,0,False,"Jul 30 – Aug 5, 2023",1690675200,31,3.9504
bookshelf,0,False,"Jul 30 – Aug 5, 2023",1690675200,3,0.3823
dining table,0,True,"Aug 6 – 12, 2023",1691280000,7,0.892
sofa,0,False,"Aug 6 – 12, 2023",1691280000,15,1.9115
bed frame,0,False,"Aug 6 – 12, 2023",1691280000,9,1.1469
desk,0,False,"Aug 6 – 12, 2023",1691280000,32,4.0778
bookshelf,0,False,"Aug 6 – 12, 2023",1691280000,3,0.3823
dining table,0,True,"Aug 13 – 19, 2023",1691884800,7,0.892
sofa,0,False,"Aug 13 – 19, 2023",1691884800,15,1.9115
bed frame,0,False,"Aug 13 – 19, 2023",1691884800,9,1.1469
desk,0,False,"Aug 13 – 19, 2023",1691884800,33,4.2053
bookshelf,0,False,"Aug 13 – 19, 2023",1691884800,4,0.5097
dining table,0,True,"Aug 20 – 26, 2023",1692489600,7,0.892
sofa,0,False,"Aug 20 – 26, 2023",1692489600,15,1.9115
bed frame,0,False,"Aug 20 – 26, 2023",1692489600,8,1.0195
desk,0,False,"Aug 20 – 26, 2023",1692489600,32,4.0778
bookshelf,0,False,"Aug 20 – 26, 2023",1692489600,3,0.3823
dining table,0,True,"Aug 27 – Sep 2, 2023",1693094400,7,0.892
sofa,0,False,"Aug 27 – Sep 2, 2023",1693094400,15,1.9115
bed frame,0,False,"Aug 27 – Sep 2, 2023",1693094400,8,1.0195
desk,0,False,"Aug 27 – Sep 2, 2023",1693094400,30,3.823
bookshelf,0,False,"Aug 27 – Sep 2, 2023",1693094400,3,0.3823
dining table,0,True,"Sep 3 – 9, 2023",1693699200,8,1.0195
sofa,0,False,"Sep 3 – 9, 2023",1693699200,16,2.0389
bed frame,0,False,"Sep 3 – 9, 2023",1693699200,8,1.0195
desk,0,False,"Sep 3 – 9, 2023",1693699200,29,3.6955
bookshelf,0,False,"Sep 3 – 9, 2023",1693699200,3,0.3823
dining table,0,True,"Sep 10 – 16, 2023",1694304000,6,0.7646
sofa,0,False,"Sep 10 – 16, 2023",1694304000,14,1.784
bed frame,0,False,"Sep 10 – 16, 2023",1694304000,7,0.892
desk,0,False,"Sep 10 – 16, 2023",1694304000,29,3.6955
bookshelf,0,False,"Sep 10 – 16, 2023",1694304000,3,0.3823
dining table,0,True,"Sep 17 – 23, 2023",1694908800,6,0.7646
sofa,0,False,"Sep 17 – 23, 2023",1694908800,14,1.784
bed frame,0,False,"Sep 17 – 23, 2023",1694908800,7,0.892
desk,0,False,"Sep 17 – 23, 2023",1694908800,28,3.5681
bookshelf,0,False,"Sep 17 – 23, 2023",1694908800,3,0.3823
dining table,0,True,"Sep 24 – 30, 2023",1695513600,7,0.892
sofa,0,False,"Sep 24 – 30, 2023",1695513600,14,1.784
bed frame,0,False,"Sep 24 – 30, 2023",1695513600,7,0.892
desk,0,False,"Sep 24 – 30, 2023",1695513600,26,3.3132
bookshelf,0,False,"Sep 24 – 30, 2023",1695513600,3,0.3823
dining table,0,True,"Oct 1 – 7, 2023",1696118400,6,0.7646
sofa,0,False,"Oct 1 – 7, 2023",1696118400,14,1.784
bed frame,0,False,"Oct 1 – 7, 2023",1696118400,7,0.892
desk,0,False,"Oct 1 – 7, 2023",1696118400,26,3.3132
bookshelf,0,False,"Oct 1 – 7, 2023",1696118400,3,0.3823
dining table,0,True,"Oct 8 – 14, 2023",1696723200,6,0.7646
sofa,0,False,"Oct 8 – 14, 2023",1696723200,14,1.784
bed frame,0,False,"Oct 8 – 14, 2023",1696723200,7,0.892
desk,0,False,"Oct 8 – 14, 2023",1696723200,26,3.3132
bookshelf,0,False,"Oct 8 – 14, 2023",1696723200,3,0.3823
dining table,0,True,"Oct 15 – 21, 2023",1697328000,7,0.892
sofa,0,False,"Oct 15 – 21, 2023",1697328000,14,1.784
bed frame,0,False,"Oct 15 – 21, 2023",1697328000,7,0.892
desk,0,False,"Oct 15 – 21, 2023",1697328000,27,3.4407
bookshelf,0,False,"Oct 15 – 21, 2023",1697328000,3,0.3823
dining table,0,True,"Oct 22 – 28, 2023",1697932800,7,0.892
sofa,0,False,"Oct 22 – 28, 2023",1697932800,14,1.784
bed frame,0,False,"Oct 22 – 28, 2023",1697932800,7,0.892
desk,0,False,"Oct 22 – 28, 2023",1697932800,26,3.3132
bookshelf,0,False,"Oct 22 – 28, 2023",1697932800,3,0.3823
dining table,0,True,"Oct 29 – Nov 4, 2023",1698537600,7,0.892
sofa,0,False,"Oct 29 – Nov 4, 2023",1698537600,14,1.784
bed frame,0,False,"Oct 29 – Nov 4, 2023",1698537600,7,0.892
desk,0,False,"Oct 29 – Nov 4, 2023",1698537600,27,3.4407
bookshelf,0,False,"Oct 29 – Nov 4, 2023",1698537600,3,0.3823
dining table,0,True,"Nov 5 – 11, 2023",1699142400,7,0.892
sofa,0,False,"Nov 5 – 11, 2023",1699142400,16,2.0389
bed frame,0,False,"Nov 5 – 11, 2023",1699142400,8,1.0195
desk,0,False,"Nov 5 – 11, 2023",1699142400,29,3.6955
bookshelf,0,False,"Nov 5 – 11, 2023",1699142400,3,0.3823
dining table,0,True,"Nov 12 – 18, 2023",1699747200,8,1.0195
sofa,0,False,"Nov 12 – 18, 2023",1699747200,16,2.0389
bed frame,0,False,"Nov 12 – 18, 2023",1699747200,8,1.0195
desk,0,False,"Nov 12 – 18, 2023",1699747200,29,3.6955
bookshelf,0,False,"Nov 12 – 18, 2023",1699747200,3,0.3823
dining table,0,True,"Nov 19 – 25, 2023",1700352000,9,1.1469
sofa,0,False,"Nov 19 – 25, 2023",1700352000,20,2.5486
bed frame,0,False,"Nov 19 – 25, 2023",1700352000,9,1.1469
desk,0,False,"Nov 19 – 25, 2023",1700352000,30,3.823
bookshelf,0,False,"Nov 19 – 25, 2023",1700352000,4,0.5097
dining table,0,True,"Nov 26 – Dec 2, 2023",1700956800,7,0.892
sofa,0,False,"Nov 26 – Dec 2, 2023",1700956800,17,2.1663
bed frame,0,False,"Nov 26 – Dec 2, 2023",1700956800,8,1.0195
desk,0,False,"Nov 26 – Dec 2, 2023",1700956800,32,4.0778
bookshelf,0,False,"Nov 26 – Dec 2, 2023",1700956800,4,0.5097
dining table,0,True,"Dec 3 – 9, 2023",1701561600,6,0.7646
sofa,0,False,"Dec 3 – 9, 2023",1701561600,15,1.9115
bed frame,0,False,"Dec 3 – 9, 2023",1701561600,7,0.892
desk,0,False,"Dec 3 – 9, 2023",1701561600,32,4.0778
bookshelf,0,False,"Dec 3 – 9, 2023",1701561600,3,0.3823
dining table,0,True,"Dec 10 – 16, 2023",1702166400,6,0.7646
sofa,0,False,"Dec 10 – 16, 2023",1702166400,14,1.784
bed frame,0,False,"Dec 10 – 16, 2023",1702166400,7,0.892
desk,0,False,"Dec 10 – 16, 2023",1702166400,31,3.9504
bookshelf,0,False,"Dec 10 – 16, 2023",1702166400,3,0.3823
dining table,0,True,"Dec 17 – 23, 2023",1702771200,6,0.7646
sofa,0,False,"Dec 17 – 23, 2023",1702771200,14,1.784
bed frame,0,False,"Dec 17 – 23, 2023",1702771200,7,0.892
desk,0,False,"Dec 17 – 23, 2023",1702771200,30,3.823
bookshelf,0,False,"Dec 17 – 23, 2023",1702771200,3,0.3823
dining table,0,True,"Dec 24 – 30, 2023",1703376000,7,0.892
sofa,0,False,"Dec 24 – 30, 2023",1703376000,17,2.1663
bed frame,0,False,"Dec 24 – 30, 2023",1703376000,9,1.1469
desk,0,False,"Dec 24 – 30, 2023",1703376000,32,4.0778
bookshelf,0,False,"Dec 24 – 30, 2023",1703376000,5,0.6372
dining table,0,True,"Dec 31, 2023 – Jan 6, 2024",1703980800,8,1.0195
sofa,0,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,16,2.0389
bed frame,0,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,9,1.1469
desk,0,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,34,4.3327
bookshelf,0,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,5,0.6372
dining table,0,True,"Jan 7 – 13, 2024",1704585600,7,0.892
sofa,0,False,"Jan 7 – 13, 2024",1704585600,16,2.0389
bed frame,0,False,"Jan 7 – 13, 2024",1704585600,8,1.0195
desk,0,False,"Jan 7 – 13, 2024",1704585600,33,4.2053
bookshelf,0,False,"Jan 7 – 13, 2024",1704585600,4,0.5097
dining table,0,True,"Jan 14 – 20, 2024",1705190400,7,0.892
sofa,0,False,"Jan 14 – 20, 2024",1705190400,16,2.0389
bed frame,0,False,"Jan 14 – 20, 2024",1705190400,8,1.0195
desk,0,False,"Jan 14 – 20, 2024",1705190400,30,3.823
bookshelf,0,False,"Jan 14 – 20, 2024",1705190400,4,0.5097
dining table,0,True,"Jan 21 – 27, 2024",1705795200,7,0.892
sofa,0,False,"Jan 21 – 27, 2024",1705795200,15,1.9115
bed frame,0,False,"Jan 21 – 27, 2024",1705795200,7,0.892
desk,0,False,"Jan 21 – 27, 2024",1705795200,32,4.0778
bookshelf,0,False,"Jan 21 – 27, 2024",1705795200,4,0.5097
dining table,0,True,"Jan 28 – Feb 3, 2024",1706400000,7,0.892
sofa,0,False,"Jan 28 – Feb 3, 2024",1706400000,15,1.9115
bed frame,0,False,"Jan 28 – Feb 3, 2024",1706400000,7,0.892
desk,0,False,"Jan 28 – Feb 3, 2024",1706400000,32,4.0778
bookshelf,0,False,"Jan 28 – Feb 3, 2024",1706400000,4,0.5097
dining table,0,True,"Feb 4 – 10, 2024",1707004800,6,0.7646
sofa,0,False,"Feb 4 – 10, 2024",1707004800,14,1.784
bed frame,0,False,"Feb 4 – 10, 2024",1707004800,8,1.0195
desk,0,False,"Feb 4 – 10, 2024",1707004800,31,3.9504
bookshelf,0,False,"Feb 4 – 10, 2024",1707004800,4,0.5097
dining table,0,True,"Feb 11 – 17, 2024",1707609600,6,0.7646
sofa,0,False,"Feb 11 – 17, 2024",1707609600,15,1.9115
bed frame,0,False,"Feb 11 – 17, 2024",1707609600,7,0.892
desk,0,False,"Feb 11 – 17, 2024",1707609600,27,3.4407
bookshelf,0,False,"Feb 11 – 17, 2024",1707609600,3,0.3823
dining table,0,True,"Feb 18 – 24, 2024",1708214400,7,0.892
sofa,0,False,"Feb 18 – 24, 2024",1708214400,16,2.0389
bed frame,0,False,"Feb 18 – 24, 2024",1708214400,9,1.1469
desk,0,False,"Feb 18 – 24, 2024",1708214400,30,3.823
bookshelf,0,False,"Feb 18 – 24, 2024",1708214400,4,0.5097
dining table,0,True,"Feb 25 – Mar 2, 2024",1708819200,7,0.892
sofa,0,False,"Feb 25 – Mar 2, 2024",1708819200,15,1.9115
bed frame,0,False,"Feb 25 – Mar 2, 2024",1708819200,8,1.0195
desk,0,False,"Feb 25 – Mar 2, 2024",1708819200,30,3.823
bookshelf,0,False,"Feb 25 – Mar 2, 2024",1708819200,3,0.3823
dining table,0,True,"Mar 3 – 9, 2024",1709424000,7,0.892
sofa,0,False,"Mar 3 – 9, 2024",1709424000,15,1.9115
bed frame,0,False,"Mar 3 – 9, 2024",1709424000,7,0.892
desk,0,False,"Mar 3 – 9, 2024",1709424000,29,3.6955
bookshelf,0,False,"Mar 3 – 9, 2024",1709424000,3,0.3823
dining table,0,True,"Mar 10 – 16, 2024",1710028800,7,0.892
sofa,0,False,"Mar 10 – 16, 2024",1710028800,14,1.784
bed frame,0,False,"Mar 10 – 16, 2024",1710028800,7,0.892
desk,0,False,"Mar 10 – 16, 2024",1710028800,29,3.6955
bookshelf,0,False,"Mar 10 – 16, 2024",1710028800,3,0.3823
dining table,0,True,"Mar 17 – 23, 2024",1710633600,7,0.892
sofa,0,False,"Mar 17 – 23, 2024",1710633600,15,1.9115
bed frame,0,False,"Mar 17 – 23, 2024",1710633600,8,1.0195
desk,0,False,"Mar 17 – 23, 2024",1710633600,27,3.4407
bookshelf,0,False,"Mar 17 – 23, 2024",1710633600,3,0.3823
dining table,0,True,"Mar 24 – 30, 2024",1711238400,7,0.892
sofa,0,False,"Mar 24 – 30, 2024",1711238400,15,1.9115
bed frame,0,False,"Mar 24 – 30, 2024",1711238400,8,1.0195
desk,0,False,"Mar 24 – 30, 2024",1711238400,26,3.3132
bookshelf,0,False,"Mar 24 – 30, 2024",1711238400,4,0.5097
dining table,0,True,"Mar 31 – Apr 6, 2024",1711843200,6,0.7646
sofa,0,False,"Mar 31 – Apr 6, 2024",1711843200,14,1.784
bed frame,0,False,"Mar 31 – Apr 6, 2024",1711843200,7,0.892
desk,0,False,"Mar 31 – Apr 6, 2024",1711843200,27,3.4407
bookshelf,0,False,"Mar 31 – Apr 6, 2024",1711843200,3,0.3823
dining table,0,True,"Apr 7 – 13, 2024",1712448000,6,0.7646
sofa,0,False,"Apr 7 – 13, 2024",1712448000,14,1.784
bed frame,0,False,"Apr 7 – 13, 2024",1712448000,7,0.892
desk,0,False,"Apr 7 – 13, 2024",1712448000,26,3.3132
bookshelf,0,False,"Apr 7 – 13, 2024",1712448000,3,0.3823
dining table,0,True,"Apr 14 – 20, 2024",1713052800,6,0.7646
sofa,0,False,"Apr 14 – 20, 2024",1713052800,14,1.784
bed frame,0,False,"Apr 14 – 20, 2024",1713052800,8,1.0195
desk,0,False,"Apr 14 – 20, 2024",1713052800,28,3.5681
bookshelf,0,False,"Apr 14 – 20, 2024",1713052800,3,0.3823
dining table,0,True,"Apr 21 – 27, 2024",1713657600,7,0.892
sofa,0,False,"Apr 21 – 27, 2024",1713657600,15,1.9115
bed frame,0,False,"Apr 21 – 27, 2024",1713657600,8,1.0195
desk,0,False,"Apr 21 – 27, 2024",1713657600,27,3.4407
bookshelf,0,False,"Apr 21 – 27, 2024",1713657600,3,0.3823
dining table,0,True,"Apr 28 – May 4, 2024",1714262400,7,0.892
sofa,0,False,"Apr 28 – May 4, 2024",1714262400,15,1.9115
bed frame,0,False,"Apr 28 – May 4, 2024",1714262400,8,1.0195
desk,0,False,"Apr 28 – May 4, 2024",1714262400,26,3.3132
